0,0.0429866910182124,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
1,0.04757868585503111,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
2,0.0761463879664479,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
3,0.10923392695609913,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
4,0.043421125945004135,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
5,0.04302583615621636,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
6,0.06737566905825965,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
7,0.11911501409965197,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
8,0.023583025913470834,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
9,0.037499588789954075,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
10,0.06394567856880684,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
11,0.434728533504126,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
12,0.1640867680975422,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
13,0.03555024727347167,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
14,0.01505997410149007,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
15,-1.1906355779232332,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
16,13.31042778539279,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
17,14.838383843861482,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
18,3.039249674043285,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
19,40.41023259827983,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
20,46.802738305522965,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
21,28.280561000426484,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
22,3.089733463473589,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
23,0.5633436180855629,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
24,0.6709776049083747,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
25,0.24577272198010824,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
26,0.055163509229000596,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
27,0.2705274487365106,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
28,4.124380176064033,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
29,-1.1873306475646448,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
30,4.128592989714727,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
31,0.5256059240968174,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
32,-0.1674514903847868,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
33,2.83917642557463,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
34,0.20405973904020946,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
35,2.0207889897035933,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
36,2.2487624972896842,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
37,0.34739646643746624,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
38,0.3418338899539606,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
39,0.12430929020384518,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
40,0.10009984156876861,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
41,0.09749026107872716,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
42,0.023407223168039337,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
43,0.05554816437790144,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
44,0.1363579656185081,3739CF8E-8DD7-41F7-84A9-44F36741C0D1
0,0.006799798207763885,d02cc198c4aaba23
1,-0.03150680493355651,d02cc198c4aaba23
2,-0.6820754726867193,d02cc198c4aaba23
3,-0.031356583979020414,d02cc198c4aaba23
4,0.006799798207763885,d02cc198c4aaba23
5,-0.031281474368023865,d02cc198c4aaba23
6,-0.06981340345451592,d02cc198c4aaba23
7,-0.03150680493355651,d02cc198c4aaba23
8,-0.06981340345451592,d02cc198c4aaba23
9,0.006799798207763885,d02cc198c4aaba23
10,0.0336226572526197,d02cc198c4aaba23
11,0.21966509371841347,d02cc198c4aaba23
12,-0.06483782955598194,d02cc198c4aaba23
13,-0.10547069143293086,d02cc198c4aaba23
14,-0.22120120940903298,d02cc198c4aaba23
15,-2.931459714294813,d02cc198c4aaba23
16,4.535554957206768,d02cc198c4aaba23
17,8.009400512900374,d02cc198c4aaba23
18,2.2887676914331543,d02cc198c4aaba23
19,15.635133222112312,d02cc198c4aaba23
20,16.950241253618046,d02cc198c4aaba23
21,13.657570614513226,d02cc198c4aaba23
22,1.5675040601769812,d02cc198c4aaba23
23,0.19011067167496698,d02cc198c4aaba23
24,0.13819718896936273,d02cc198c4aaba23
25,0.3543778280382863,d02cc198c4aaba23
26,-0.03098104169888316,d02cc198c4aaba23
27,0.8877165904609097,d02cc198c4aaba23
28,2.1337930674388197,d02cc198c4aaba23
29,-1.5142077659710278,d02cc198c4aaba23
30,9.1898009199361,d02cc198c4aaba23
31,-0.5685939795751391,d02cc198c4aaba23
32,-0.2709666456115638,d02cc198c4aaba23
